Fecha procesado,2026-05-27 18:28:17
Fecha y Hora,2026-05-27 12:47:21
Medidor,VGM_GAUSSMETER
Firmware,AL-PRG-0VGM-01 4.01
Muestras por punto,5
T estabilizacion (s),3
Velocidad (mm/min),1000
Radio maximo (mm),85
Paso radial (mm),85
Resol theta (deg),4
Resol phi (deg),4
Sentido cascarones,adentro_afuera
Sigma (automatico),1.0
Archivo origen,Measurement_Spherical_85_85_4_4_R2.csv

X,Y,Z,T_robot (C),radio,theta_deg,phi_deg,x axis (gauss),y axis (gauss),z axis (gauss),Magnitude (gauss)
-28.4364,-6.0443,-79.8739,25.1,84.99999999999999,159.99999999999997,192.0,457.95374377866136,36.2805448868455,59.266468212888974,463.19588041411555
-28.7888,-4.046,-79.8739,25.1,84.99999999999999,159.99999999999997,188.0,457.93986900265526,36.35,59.30298690026552,463.19228229479614
-29.0009,-2.0279,-79.8739,25.3,84.99999999999999,159.99999999999997,183.99999999999997,457.9529364257779,36.502986900265526,59.260544886845494,463.2118005987319
-29.0717,0.0,-79.8739,24.2,84.99999999999999,159.99999999999997,180.0,457.9145710863145,36.529455113154505,59.30298690026552,463.1813896944915
-29.0009,2.0279,-79.8739,24.6,84.99999999999999,159.99999999999997,175.99999999999997,457.930928256628,36.62353178711101,59.258102873425464,463.1992453477186
-28.7888,4.046,-79.8739,24.2,84.99999999999999,159.99999999999997,171.99999999999997,457.941422668986,36.63999999999999,59.32945511315451,463.220056172138
-28.4364,6.0443,-79.8739,25.8,84.99999999999999,159.99999999999997,167.99999999999997,457.9548335523523,36.76054488684549,59.262986900265524,463.2343562935304
-27.9455,8.0132,-79.8739,25.1,84.99999999999999,159.99999999999997,163.99999999999997,457.9518466520869,36.71999999999999,59.327013099734465,463.2363832163797
-27.3185,9.9431,-79.8739,25.0,84.99999999999999,159.99999999999997,159.99999999999997,457.88999999999993,36.78,59.23701309973447,463.16848362229706
-26.5583,11.8245,-79.8739,24.9,84.99999999999999,159.99999999999997,155.99999999999997,457.8613017652415,36.8694551131545,59.28298690026551,463.1531074173199
-25.6688,13.6483,-79.8739,24.5,84.99999999999999,159.99999999999997,151.99999999999997,457.7878709271056,36.94244201342003,59.26701309973446,463.0842878263646
-24.6542,15.4057,-79.8739,25.3,84.99999999999999,159.99999999999997,147.99999999999997,457.6929869002655,36.94597380053106,59.30945511315449,462.99620592784066
-23.5195,17.0879,-79.8739,25.9,84.99999999999999,159.99999999999997,143.99999999999997,457.64670015920876,36.985923326043476,59.27592332604346,462.94934472039995
-22.2702,18.6869,-79.8739,25.8,84.99999999999999,159.99999999999997,139.99999999999997,457.594621560802,37.037013099734466,59.247063574222054,462.8982529270244
-20.9124,20.1949,-79.8739,26.0,84.99999999999999,159.99999999999997,136.0,457.5914531887042,37.02651868737655,59.289999999999985,462.89977880471787
-19.4528,21.6045,-79.8739,25.5,84.99999999999999,159.99999999999997,131.99999999999997,457.45615527236333,37.13,59.24646821288897,462.76874882847636
-17.8983,22.9088,-79.8739,23.8,84.99999999999999,159.99999999999997,128.0,457.4610897736909,37.029455113154505,59.26592332604348,462.76806163627856
-16.2567,24.1015,-79.8739,24.7,84.99999999999999,159.99999999999997,124.0,457.3919476010621,37.0094551131545,59.24755798657996,462.695760327927
-14.5359,25.1768,-79.8739,23.8,84.99999999999999,159.99999999999997,119.99999999999997,457.313794253149,37.17755798657997,59.19,462.62461384156484
-12.7442,26.1295,-79.8739,24.8,84.99999999999999,159.99999999999997,115.99999999999997,457.21239153893254,37.10054488684549,59.18353178711103,462.5173638280481
-10.8905,26.9548,-79.8739,23.9,84.99999999999999,159.99999999999997,112.0,457.1770635742221,37.109455113154496,59.14054488684549,462.47765693777734
-8.9837,27.6488,-79.8739,25.2,84.99999999999999,159.99999999999997,107.99999999999997,457.14321884658534,36.99646821288897,59.164076673956515,462.43815712625417
-7.0331,28.2082,-79.8739,25.1,84.99999999999999,159.99999999999997,104.0,457.14506549867235,37.02298690026552,59.129999999999995,462.4377464792452
-5.0482,28.63,-79.8739,26.0,84.99999999999999,159.99999999999997,100.0,457.05805239893783,37.01701309973447,59.09298690026553,462.3465189901737
-3.0388,28.9125,-79.8739,24.9,84.99999999999999,159.99999999999997,96.0,457.05999999999995,36.89059536133308,59.097013099734475,462.3388547195917
-1.0146,29.054,-79.8739,25.1,84.99999999999999,159.99999999999997,91.99999999999999,457.01532796471037,36.87298690026553,59.1,462.29366982215856
1.0146,29.054,-79.8739,24.7,84.99999999999999,159.99999999999997,87.99999999999999,456.99270447945804,36.82999999999999,59.08353178711103,462.2657726631811
3.0388,28.9125,-79.8739,24.8,84.99999999999999,159.99999999999997,83.99999999999999,456.93836533946353,36.85755798657997,59.10298690026552,462.2167374299292
5.0482,28.63,-79.8739,24.8,84.99999999999999,159.99999999999997,79.99999999999999,456.8970635742221,36.81298690026553,59.08353178711103,462.16986751161573
7.0331,28.2082,-79.8739,25.0,84.99999999999999,159.99999999999997,75.99999999999999,456.96787092710554,36.65755798657996,59.124076673956516,462.23269903776725
8.9837,27.6488,-79.8739,24.6,84.99999999999999,159.99999999999997,71.99999999999999,456.88488402684004,36.71244201342003,59.10701309973446,462.15283148367706
10.8905,26.9548,-79.8739,24.6,84.99999999999999,159.99999999999997,68.0,456.9872755657725,36.728910226309,59.0805448868455,462.2519806983699
12.7442,26.1295,-79.8739,26.4,84.99999999999999,159.99999999999997,64.0,457.0356913797236,36.76353178711102,59.0805448868455,462.3025970601186
14.5359,25.1768,-79.8739,24.3,84.99999999999999,159.99999999999997,59.999999999999986,456.9809083018586,36.597013099734475,59.071947601062114,462.2341256480275
16.2567,24.1015,-79.8739,24.2,84.99999999999999,159.99999999999997,56.0,457.03244201341994,36.45054488684549,59.0894551131545,462.2757391220823
17.8983,22.9088,-79.8739,25.3,84.99999999999999,159.99999999999997,52.0,457.08506549867235,36.45054488684549,59.07945511315451,462.32648782104275
19.4528,21.6045,-79.8739,25.0,84.99999999999999,159.99999999999997,48.0,457.1498180568191,36.518647760270966,59.04054488684549,462.39091007950964
20.9124,20.1949,-79.8739,24.7,84.99999999999999,159.99999999999997,43.99999999999999,457.1548335523525,36.54402619946894,59.057013099734476,462.3999767381145
22.2702,18.6869,-79.8739,25.3,84.99999999999999,159.99999999999997,39.99999999999999,457.1778709271055,36.459999999999994,59.03298690026551,462.41305215987154
23.5195,17.0879,-79.8739,25.5,84.99999999999999,159.99999999999997,35.99999999999999,457.17085782737104,36.5694551131545,59.06755798657996,462.41917639776284
24.6542,15.4057,-79.8739,25.1,84.99999999999999,159.99999999999997,32.0,457.2378709271055,36.66646821288897,59.091897126574544,462.49621923554884
25.6688,13.6483,-79.8739,24.5,84.99999999999999,159.99999999999997,28.0,457.2201009489751,36.70054488684549,58.994026199468934,462.46885931271737
26.5583,11.8245,-79.8739,23.9,84.99999999999999,159.99999999999997,24.0,457.3742886655069,36.682936425777946,59.020050474487576,462.6232204668365
27.3185,9.9431,-79.8739,24.5,84.99999999999999,159.99999999999997,19.999999999999996,457.31488402683993,36.60407667395652,59.0,462.55568484414385
27.9455,8.0132,-79.8739,25.0,84.99999999999999,159.99999999999997,16.0,457.335973800531,36.67597380053106,59.065973800531054,462.5906497620788
28.4364,6.0443,-79.8739,23.8,84.99999999999999,159.99999999999997,12.0,457.39701309973447,36.59,58.99298690026553,462.6348756805669
28.7888,4.046,-79.8739,25.1,84.99999999999999,159.99999999999997,8.0,457.37864776027095,36.59,59.02244201342003,462.62047532317627
29.0009,2.0279,-79.8739,24.7,84.99999999999999,159.99999999999997,4.0,457.3386477602709,36.6,58.94701309973447,462.57210150264507
29.0717,0.0,-79.8739,24.7,84.99999999999999,159.99999999999997,0.0,457.3675075120924,36.67054488684549,58.94646821288898,462.60615203961044
23.4292,0.0,-81.7072,24.9,84.99999999999999,163.99999999999997,0.0,457.19729552054184,36.68,58.9694551131545,462.44154881199853
23.3721,1.6343,-81.7072,24.7,84.99999999999999,163.99999999999997,4.0,457.26592332604343,36.686468212888975,58.92298690026552,462.50398913998913
23.2012,3.2607,-81.7072,25.3,84.99999999999999,163.99999999999997,8.0,457.31836533946347,36.617013099734464,58.95244201342003,462.55408693951756
22.9172,4.8712,-81.7072,25.1,84.99999999999999,163.99999999999997,12.0,457.2839757249814,36.63701309973447,58.9194551131545,462.5174671021047
22.5216,6.458,-81.7072,25.7,84.99999999999999,163.99999999999997,16.0,457.3322300218695,36.47353178711102,58.878365339463514,462.5470236017619
22.0162,8.0132,-81.7072,23.6,84.99999999999999,163.99999999999997,19.999999999999996,457.3501009489752,36.51945511315451,58.867063574222044,462.5668779902545
21.4036,9.5295,-81.7072,25.3,84.99999999999999,163.99999999999997,24.0,457.30402619946886,36.63999999999999,58.82402619946894,462.525380964721
20.6867,10.9993,-81.7072,25.8,84.99999999999999,163.99999999999997,28.0,457.2589607007966,36.54755798657997,58.8505448868455,462.47688349736325
19.8691,12.4156,-81.7072,24.4,84.99999999999999,163.99999999999997,32.0,457.26701309973436,36.650544886845495,58.857013099734466,462.493818013471
18.9546,13.7713,-81.7072,25.5,84.99999999999999,163.99999999999997,35.99999999999999,457.30478307786484,36.744339139994565,58.817063574222054,462.53352100385337
17.9478,15.06,-81.7072,25.7,84.99999999999999,163.99999999999997,39.99999999999999,457.2308073528836,36.58701309973447,58.82945511315449,462.4494842780566
16.8535,16.2753,-81.7072,24.9,84.99999999999999,163.99999999999997,43.99999999999999,457.17755798657987,36.652986900265525,58.7894551131545,462.39697339816706
15.6772,17.4113,-81.7072,25.3,84.99999999999999,163.99999999999997,48.0,457.16999999999996,36.630544886845485,58.73755798657998,462.3811268174059
14.4244,18.4624,-81.7072,24.7,84.99999999999999,163.99999999999997,52.0,457.11282538320256,36.54402619946893,58.738102873425454,462.3178189404458
13.1014,19.4237,-81.7072,25.5,84.99999999999999,163.99999999999997,56.0,457.1384158139511,36.647013099734465,58.779999999999994,462.35659742456465
11.7146,20.2903,-81.7072,25.1,84.99999999999999,163.99999999999997,59.999999999999986,457.114621560802,36.55353178711102,58.80298690026553,462.3285943992426
10.2707,21.058,-81.7072,24.6,84.99999999999999,163.99999999999997,64.0,457.104288665507,36.67298690026553,58.771089773690996,462.3237822973997
8.7767,21.7232,-81.7072,24.9,84.99999999999999,163.99999999999997,68.0,457.1224420134199,36.72755798657996,58.73108977369098,462.3409795962017
7.24,22.2825,-81.7072,25.1,84.99999999999999,163.99999999999997,71.99999999999999,457.0959937553004,36.80054488684549,58.76999999999999,462.325578473779
5.668,22.7332,-81.7072,24.4,84.99999999999999,163.99999999999997,75.99999999999999,457.0978709271054,36.782986900265534,58.750544886845496,462.3235644609726
4.0684,23.0732,-81.7072,24.7,84.99999999999999,163.99999999999997,79.99999999999999,457.1081028734254,36.77054488684549,58.78999999999999,462.3377064266093
2.449,23.3008,-81.7072,23.9,84.99999999999999,163.99999999999997,83.99999999999999,457.07597380053096,36.75646821288897,58.832986900265524,462.310289879855
0.8177,23.4149,-81.7072,25.9,84.99999999999999,163.99999999999997,87.99999999999999,457.090595361333,36.800544886845486,58.81646821288897,462.3261504660799
-0.8177,23.4149,-81.7072,23.1,84.99999999999999,163.99999999999997,91.99999999999999,457.15194760106203,36.86999999999999,58.838910226309004,462.39519618186324
-2.449,23.3008,-81.7072,25.2,84.99999999999999,163.99999999999997,96.0,457.2027044794581,36.86348131262344,58.82999999999999,462.44372429282333
-4.0684,23.0732,-81.7072,25.3,84.99999999999999,163.99999999999997,100.0,457.17244201342004,36.8805448868455,58.86701309973446,462.41987582601683
-5.668,22.7332,-81.7072,25.2,84.99999999999999,163.99999999999997,104.0,457.2219476010621,36.91701309973447,58.83706357422204,462.46791810281434
-7.24,22.2825,-81.7072,26.3,84.99999999999999,163.99999999999997,107.99999999999997,457.2899999999999,37.078910226309,58.84945511315449,462.54972494931377
-8.7767,21.7232,-81.7072,26.7,84.99999999999999,163.99999999999997,112.0,457.3103634150132,36.99701309973447,58.85542891368556,462.5640593233409
-10.2707,21.058,-81.7072,24.2,84.99999999999999,163.99999999999997,115.99999999999997,457.3284158139511,36.95651868737655,58.86597380053105,462.5800115178707
-11.7146,20.2903,-81.7072,24.5,84.99999999999999,163.99999999999997,119.99999999999997,457.2970130997344,36.87407667395652,58.904076673956524,462.5472364735377
-13.1014,19.4237,-81.7072,25.1,84.99999999999999,163.99999999999997,124.0,457.3875075120923,37.03298690026553,58.91755798657996,462.65111346022024
-14.4244,18.4624,-81.7072,25.5,84.99999999999999,163.99999999999997,128.0,457.39701309973447,36.96402619946894,58.89298690026553,462.65186774881664
-15.6772,17.4113,-81.7072,24.6,84.99999999999999,163.99999999999997,131.99999999999997,457.46433913999454,36.89,58.91701309973446,462.71558015414416
-16.8535,16.2753,-81.7072,24.1,84.99999999999999,163.99999999999997,136.0,457.49597380053103,36.83701309973447,58.97999999999999,462.75065853849003
-17.9478,15.06,-81.7072,25.6,84.99999999999999,163.99999999999997,139.99999999999997,457.52353178711104,36.91054488684549,58.98298690026552,462.7841432098472
-18.9546,13.7713,-81.7072,25.5,84.99999999999999,163.99999999999997,143.99999999999997,457.6266496847212,37.01,58.98054488684549,462.8937192021639
-19.8691,12.4156,-81.7072,25.1,84.99999999999999,163.99999999999997,147.99999999999997,457.61846628843875,36.90999999999999,59.05787092710559,462.8875035109779
-20.6867,10.9993,-81.7072,24.9,84.99999999999999,163.99999999999997,151.99999999999997,457.70202812391915,36.830494412357915,59.09054488684551,462.96795176602876
-21.4036,9.5295,-81.7072,24.9,84.99999999999999,163.99999999999997,155.99999999999997,457.70641773840134,36.84348131262344,59.07353178711102,462.9711536499401
-22.0162,8.0132,-81.7072,23.5,84.99999999999999,163.99999999999997,159.99999999999997,457.76217954738195,36.79244201342003,59.13542891368556,463.03012403739564
-22.5216,6.458,-81.7072,24.5,84.99999999999999,163.99999999999997,163.99999999999997,457.76597380053096,36.71999999999999,59.12298690026552,463.026535686193
-22.9172,4.8712,-81.7072,24.2,84.99999999999999,163.99999999999997,167.99999999999997,457.7729364257778,36.63999999999999,59.14,463.02925450113753
-23.2012,3.2607,-81.7072,24.2,84.99999999999999,163.99999999999997,171.99999999999997,457.8119476010622,36.75,59.161634660536485,463.0793030162161
-23.3721,1.6343,-81.7072,24.9,84.99999999999999,163.99999999999997,175.99999999999997,457.7102119915504,36.76701309973447,59.14,462.97731155384497
-23.4292,0.0,-81.7072,26.4,84.99999999999999,163.99999999999997,180.0,457.75171565474227,36.610544886845496,59.19298690026552,463.01271567846464
-23.3721,-1.6343,-81.7072,25.4,84.99999999999999,163.99999999999997,183.99999999999997,457.77407667395653,36.539455113154496,59.16994952551241,463.0262627341038
-23.2012,-3.2607,-81.7072,23.1,84.99999999999999,163.99999999999997,188.0,457.7443391399945,36.47402619946894,59.17701309973446,462.9926062922776
-22.9172,-4.8712,-81.7072,26.0,84.99999999999999,163.99999999999997,192.0,457.62277490871503,36.33244201342003,59.15353178711103,462.85828369026706
-22.5216,-6.458,-81.7072,24.9,84.99999999999999,163.99999999999997,196.0,457.6406458358207,36.35651868737655,59.109999999999985,462.87228181442515
-22.0162,-8.0132,-81.7072,25.8,84.99999999999999,163.99999999999997,200.0,457.67792140159315,36.26701309973446,59.15244201342003,462.9075365273396
-21.4036,-9.5295,-81.7072,25.2,84.99999999999999,163.99999999999997,204.0,457.60244201342,36.21,59.12701309973446,462.82519671550034
-20.6867,-10.9993,-81.7072,24.8,84.99999999999999,163.99999999999997,208.0,457.51457108631445,36.18054488684549,59.11054488684549,462.73390960834405
-19.8691,-12.4156,-81.7072,23.5,84.99999999999999,163.99999999999997,212.0,457.4760747495062,36.21293642577795,59.120544886845494,462.69965913161286
-18.9546,-13.7713,-81.7072,24.7,84.99999999999999,163.99999999999997,215.99999999999994,457.45005047448757,36.13999999999999,59.0494551131545,462.6591471356334
-17.9478,-15.06,-81.7072,24.2,84.99999999999999,163.99999999999997,220.0,457.3829364257779,36.05244201342003,59.05597380053105,462.5867887760385
-16.8535,-16.2753,-81.7072,23.6,84.99999999999999,163.99999999999997,224.0,457.34,36.019999999999996,59.07353178711102,462.5440499647604
-15.6772,-17.4113,-81.7072,23.6,84.99999999999999,163.99999999999997,228.0,457.2948335523524,36.03646821288897,59.01108977369099,462.4927032410466
-14.4244,-18.4624,-81.7072,25.0,84.99999999999999,163.99999999999997,231.99999999999994,457.2448535071219,36.12244201342003,58.97407667395651,462.4452709189575
-13.1014,-19.4237,-81.7072,25.4,84.99999999999999,163.99999999999997,236.0,457.2052673966226,36.03999999999999,58.99244201342004,462.4020397337407
-11.7146,-20.2903,-81.7072,27.0,84.99999999999999,163.99999999999997,239.99999999999994,457.132774908715,36.147013099734465,58.98298690026552,462.3375100459092
-10.2707,-21.058,-81.7072,24.5,84.99999999999999,163.99999999999997,243.99999999999994,457.1221290728944,36.077013099734465,58.92054488684549,462.3135541730278
-8.7767,-21.7232,-81.7072,24.8,84.99999999999999,163.99999999999997,248.0,456.98737651474767,36.12701309973447,58.90348131262345,462.18204582186735
